TABLE_SCHEMA,TABLE_NAME,ORDINAL_POSITION,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE
PRODDTA,F3114,15,IQMACA,decimal,,15,0,YES
PRODDTA,F31UI006,10,LSHQ01,decimal,,15,0,YES
PRODDTA,F31UI006,11,LSHQ02,decimal,,15,0,YES
PRODDTA,F31UI006,12,LSHQ03,decimal,,15,0,YES
PRODDTA,F31UI006,13,LSHQ04,decimal,,15,0,YES
PRODDTA,F31UI006,14,LSHQ05,decimal,,15,0,YES
PRODDTA,F31UI006,16,LSCRU1,decimal,,15,0,YES
PRODDTA,F31UI006,17,LSCRU2,decimal,,15,0,YES
PRODDTA,F31UI006,18,LSCRU3,decimal,,15,0,YES
PRODDTA,F31UI006,19,LSCRU4,decimal,,15,0,YES
PRODDTA,F31UI006,20,LSCRU5,decimal,,15,0,YES
PRODDTA,F31UI006,23,LSUORG,decimal,,15,0,YES
PRODDTA,F31UI006,24,LSSCQT,decimal,,15,0,YES
PRODDTA,F31UI006,25,LSOHQ1,decimal,,15,0,YES
PRODDTA,F31UI006,26,LSOHQ2,decimal,,15,0,YES
PRODDTA,F31UI006,27,LSOHQ3,decimal,,15,0,YES
PRODDTA,F31UI006,28,LSOHQ4,decimal,,15,0,YES
PRODDTA,F31UI006,29,LSOHQ5,decimal,,15,0,YES
PRODDTA,F31UI006,30,LSRUC,decimal,,15,0,YES
PRODDTA,F3460,7,MFUORG,decimal,,15,0,YES
PRODDTA,F3460,8,MFAEXP,decimal,,15,0,YES
PRODDTA,F3460,9,MFFAM,decimal,,15,0,YES
PRODDTA,F3460,10,MFFQT,decimal,,15,0,YES
PRODDTA,F4111_ARCH,15,ILLOTP,decimal,,15,0,YES
PRODDTA,F4111_ARCH,41,ILUNCS,decimal,,15,0,YES
PRODDTA,F4111_ARCH,42,ILPAID,decimal,,15,0,YES
PRODDTA,F4111_ARCH,59,ILSQOR,decimal,,15,0,YES
PRODDTA,F4111,15,ILLOTP,decimal,,15,0,YES
PRODDTA,F4111,41,ILUNCS,decimal,,15,0,YES
PRODDTA,F4111,42,ILPAID,decimal,,15,0,YES
PRODDTA,F4111,59,ILSQOR,decimal,,15,0,YES
PRODDTA,F4100,50,LMURAT,decimal,,15,0,YES
PRODDTA,F4101,38,IMVCUD,decimal,,15,0,YES
PRODDTA,F4101,100,IMOPV,decimal,,15,0,YES
PRODDTA,F4101,101,IMACQ,decimal,,15,0,YES
PRODDTA,F4101,102,IMMLQ,decimal,,15,0,YES
PRODDTA,F4101,123,IMURAT,decimal,,15,0,YES
PRODDTA,F4101,145,IMAVRT,decimal,,15,0,YES
PRODDTA,F4101,185,IMPRI1,decimal,,15,0,YES
PRODDTA,F4101,186,IMPRI2,decimal,,15,0,YES
PRODDTA,F4101,191,IMOPTH,decimal,,15,0,YES
PRODDTA,F4101,192,IMCUTH,decimal,,15,0,YES
PRODDTA,F4101,201,IMMOPTH,decimal,,15,0,YES
PRODDTA,F4101,202,IMMCUTH,decimal,,15,0,YES
PRODDTA,F4102,33,IBROPI,decimal,,15,0,YES
PRODDTA,F4102,34,IBROQI,decimal,,15,0,YES
PRODDTA,F4102,35,IBRQMX,decimal,,15,0,YES
PRODDTA,F4102,36,IBRQMN,decimal,,15,0,YES
PRODDTA,F4102,39,IBSAFE,decimal,,15,0,YES
PRODDTA,F4102,82,IBUPC,decimal,,15,0,YES
PRODDTA,F4102,89,IBOPV,decimal,,15,0,YES
PRODDTA,F4102,90,IBACQ,decimal,,15,0,YES
PRODDTA,F4102,91,IBMLQ,decimal,,15,0,YES
PRODDTA,F4102,92,IBLTPU,decimal,,15,0,YES
PRODDTA,F4102,106,IBSETL,decimal,,15,0,YES
PRODDTA,F4102,107,IBSRNK,decimal,,15,0,YES
PRODDTA,F4102,110,IBBQTY,decimal,,15,0,YES
PRODDTA,F4102,114,IBMULT,decimal,,15,0,YES
PRODDTA,F4102,122,IBURAT,decimal,,15,0,YES
PRODDTA,F4102,132,IBAVRT,decimal,,15,0,YES
PRODDTA,F4102,154,IBPRI1,decimal,,15,0,YES
PRODDTA,F4102,155,IBPRI2,decimal,,15,0,YES
PRODDTA,F4102,156,IBLTCV,decimal,,15,0,YES
PRODDTA,F4102,158,IBOPTH,decimal,,15,0,YES
PRODDTA,F4102,159,IBCUTH,decimal,,15,0,YES
PRODDTA,F4102,168,IBMOPTH,decimal,,15,0,YES
PRODDTA,F4102,169,IBMCUTH,decimal,,15,0,YES
PRODDTA,F41021,9,LIPQOH,decimal,,15,0,YES
PRODDTA,F41021,10,LIPBCK,decimal,,15,0,YES
PRODDTA,F41021,11,LIPREQ,decimal,,15,0,YES
PRODDTA,F41021,12,LIQWBO,decimal,,15,0,YES
PRODDTA,F41021,13,LIOT1P,decimal,,15,0,YES
PRODDTA,F41021,14,LIOT2P,decimal,,15,0,YES
PRODDTA,F41021,15,LIOT1A,decimal,,15,0,YES
PRODDTA,F41021,16,LIHCOM,decimal,,15,0,YES
PRODDTA,F41021,17,LIPCOM,decimal,,15,0,YES
PRODDTA,F41021,18,LIFCOM,decimal,,15,0,YES
PRODDTA,F41021,19,LIFUN1,decimal,,15,0,YES
PRODDTA,F41021,20,LIQOWO,decimal,,15,0,YES
PRODDTA,F41021,21,LIQTTR,decimal,,15,0,YES
PRODDTA,F41021,22,LIQTIN,decimal,,15,0,YES
PRODDTA,F41021,23,LIQONL,decimal,,15,0,YES
PRODDTA,F41021,24,LIQTRI,decimal,,15,0,YES
PRODDTA,F41021,25,LIQTRO,decimal,,15,0,YES
PRODDTA,F41021,27,LIQTY1,decimal,,15,0,YES
PRODDTA,F41021,28,LIQTY2,decimal,,15,0,YES
PRODDTA,F41021,31,LIURAT,decimal,,15,0,YES
PRODDTA,F41021,39,LIQTO1,decimal,,15,0,YES
PRODDTA,F41021,40,LIQTO2,decimal,,15,0,YES
PRODDTA,F41021,41,LIHCMS,decimal,,15,0,YES
PRODDTA,F41021,42,LIPJCM,decimal,,15,0,YES
PRODDTA,F41021,43,LIPJDM,decimal,,15,0,YES
PRODDTA,F41021,44,LISCMS,decimal,,15,0,YES
PRODDTA,F41021,45,LISIBW,decimal,,15,0,YES
PRODDTA,F41021,46,LISOBW,decimal,,15,0,YES
PRODDTA,F41021,47,LISQOH,decimal,,15,0,YES
PRODDTA,F41021,48,LISQWO,decimal,,15,0,YES
PRODDTA,F41021,49,LISREQ,decimal,,15,0,YES
PRODDTA,F41021,50,LISWHC,decimal,,15,0,YES
PRODDTA,F41021,51,LISWSC,decimal,,15,0,YES
PRODDTA,F4104,15,IVURAT,decimal,,15,0,YES
PRODDTA,F4104,23,IVRATO,decimal,,15,0,YES
PRODDTA,F4104,24,IVAPSP,decimal,,15,0,YES
PRODDTA,F4105,9,COUNCS,decimal,,15,0,YES
PRODDTA,F4105,14,COURAT,decimal,,15,0,YES
PRODDTA,F4105,23,COCRCS,decimal,,15,0,YES
PRODDTA,F4105,24,COOSTC,decimal,,15,0,YES
PRODDTA,F4105,25,COSTOC,decimal,,15,0,YES
PRODDTA,F4106,16,BPUPRC,decimal,,15,0,YES
PRODDTA,F4106,17,BPACRD,decimal,,15,0,YES
PRODDTA,F4106,20,BPFVTR,decimal,,15,0,YES
PRODDTA,F4106,24,BPURAT,decimal,,15,0,YES
PRODDTA,F42004,10,CMLFAC,decimal,,15,0,YES
PRODDTA,F42004,11,CMAFXC,decimal,,15,0,YES
PRODDTA,F42004,12,CMMGM,decimal,,15,0,YES
PRODDTA,F42004,18,CMFCA,decimal,,15,0,YES
PRODDTA,F42004,19,CMAPUN,decimal,,15,0,YES
PRODDTA,F42005,25,SCLFAC,decimal,,15,0,YES
PRODDTA,F42005,26,SCAFXC,decimal,,15,0,YES
PRODDTA,F42005,27,SCTOTO,decimal,,15,0,YES
PRODDTA,F42005,28,SCORCS,decimal,,15,0,YES
PRODDTA,F42005,29,SCREBT,decimal,,15,0,YES
PRODDTA,F42005,30,SCMRGN,decimal,,15,0,YES
PRODDTA,F42005,31,SCELIG,decimal,,15,0,YES
PRODDTA,F42005,32,SCTOTL,decimal,,15,0,YES
PRODDTA,F42005,33,SCLRCS,decimal,,15,0,YES
PRODDTA,F42005,34,SCREBL,decimal,,15,0,YES
PRODDTA,F42005,35,SCMRGL,decimal,,15,0,YES
PRODDTA,F42005,36,SCELIL,decimal,,15,0,YES
PRODDTA,F42005,37,SCMGM,decimal,,15,0,YES
PRODDTA,F42005,39,SCCOMA,decimal,,15,0,YES
PRODDTA,F42005,41,SCCOMR,decimal,,15,0,YES
PRODDTA,F42005,50,SCFCA,decimal,,15,0,YES
PRODDTA,F42005,51,SCAPUN,decimal,,15,0,YES
PRODDTA,F4301,51,PHOTOT,decimal,,15,0,YES
PRODDTA,F4301,71,PHFAP,decimal,,15,0,YES
PRODDTA,F4301,76,PHURAT,decimal,,15,0,YES
PRODDTA,F4301,118,PHCUKID,decimal,,15,0,YES
PRODDTA,F03B11,24,RPAG,decimal,,15,0,YES
PRODDTA,F03B11,25,RPAAP,decimal,,15,0,YES
PRODDTA,F03B11,26,RPADSC,decimal,,15,0,YES
PRODDTA,F03B11,27,RPADSA,decimal,,15,0,YES
PRODDTA,F03B11,28,RPATXA,decimal,,15,0,YES
PRODDTA,F03B11,29,RPATXN,decimal,,15,0,YES
PRODDTA,F03B11,30,RPSTAM,decimal,,15,0,YES
PRODDTA,F03B11,36,RPACR,decimal,,15,0,YES
PRODDTA,F03B11,37,RPFAP,decimal,,15,0,YES
PRODDTA,F03B11,38,RPCDS,decimal,,15,0,YES
PRODDTA,F03B11,39,RPCDSA,decimal,,15,0,YES
PRODDTA,F03B11,40,RPCTXA,decimal,,15,0,YES
PRODDTA,F03B11,41,RPCTXN,decimal,,15,0,YES
PRODDTA,F03B11,42,RPCTAM,decimal,,15,0,YES
PRODDTA,F03B11,96,RPU,decimal,,15,0,YES
PRODDTA,F03B11,116,RPPYID,decimal,,15,0,YES
PRODDTA,F03B11,119,RPURAT,decimal,,15,0,YES
PRODDTA,F03B11,139,RPATAD,decimal,,15,0,YES
PRODDTA,F03B11,140,RPCTAD,decimal,,15,0,YES
PRODDTA,F03B11,141,RPNRTA,decimal,,15,0,YES
PRODDTA,F03B11,142,RPFNRT,decimal,,15,0,YES
PRODDTA,F03B11,151,RPPWPG,decimal,,15,0,YES
PRODDTA,F03B11,152,RPNETTCID,decimal,,15,0,YES
PRODDTA,F03B11,153,RPNETDOC,decimal,,15,0,YES
PRODDTA,F03B112,26,RWAG,decimal,,15,0,YES
PRODDTA,F03B112,27,RWAAP,decimal,,15,0,YES
PRODDTA,F03B112,28,RWADSC,decimal,,15,0,YES
PRODDTA,F03B112,29,RWADSA,decimal,,15,0,YES
PRODDTA,F03B112,30,RWATXA,decimal,,15,0,YES
PRODDTA,F03B112,31,RWATXN,decimal,,15,0,YES
PRODDTA,F03B112,32,RWSTAM,decimal,,15,0,YES
PRODDTA,F03B112,38,RWACR,decimal,,15,0,YES
PRODDTA,F03B112,39,RWFAP,decimal,,15,0,YES
PRODDTA,F03B112,40,RWCDS,decimal,,15,0,YES
PRODDTA,F03B112,41,RWCDSA,decimal,,15,0,YES
PRODDTA,F03B112,42,RWCTXA,decimal,,15,0,YES
PRODDTA,F03B112,43,RWCTXN,decimal,,15,0,YES
PRODDTA,F03B112,44,RWCTAM,decimal,,15,0,YES
PRODDTA,F03B112,53,RWOAG,decimal,,15,0,YES
PRODDTA,F03B112,64,RWATAD,decimal,,15,0,YES
PRODDTA,F03B112,65,RWCTAD,decimal,,15,0,YES
PRODDTA,F03B112,66,RWNRTA,decimal,,15,0,YES
PRODDTA,F03B112,67,RWFNRT,decimal,,15,0,YES
PRODDTA,F4311,61,PDUORG,decimal,,15,0,YES
PRODDTA,F4311,62,PDUCHG,decimal,,15,0,YES
PRODDTA,F4311,63,PDUOPN,decimal,,15,0,YES
PRODDTA,F4311,64,PDUREC,decimal,,15,0,YES
PRODDTA,F4311,65,PDCREC,decimal,,15,0,YES
PRODDTA,F4311,66,PDURLV,decimal,,15,0,YES
PRODDTA,F4311,68,PDPRRC,decimal,,15,0,YES
PRODDTA,F4311,69,PDAEXP,decimal,,15,0,YES
PRODDTA,F4311,70,PDACHG,decimal,,15,0,YES
PRODDTA,F4311,71,PDAOPN,decimal,,15,0,YES
PRODDTA,F4311,72,PDAREC,decimal,,15,0,YES
PRODDTA,F4311,73,PDARLV,decimal,,15,0,YES
PRODDTA,F4311,74,PDFTN1,decimal,,15,0,YES
PRODDTA,F4311,75,PDTRLV,decimal,,15,0,YES
PRODDTA,F4311,77,PDAMC3,decimal,,15,0,YES
PRODDTA,F4311,78,PDECST,decimal,,15,0,YES
PRODDTA,F4311,107,PDPQOR,decimal,,15,0,YES
PRODDTA,F4311,109,PDSQOR,decimal,,15,0,YES
PRODDTA,F4311,111,PDITWT,decimal,,15,0,YES
PRODDTA,F4311,113,PDITVL,decimal,,15,0,YES
PRODDTA,F4311,122,PDGRWT,decimal,,15,0,YES
PRODDTA,F4311,168,PDFRRC,decimal,,15,0,YES
PRODDTA,F4311,169,PDFEA,decimal,,15,0,YES
PRODDTA,F4311,170,PDFUC,decimal,,15,0,YES
PRODDTA,F4311,171,PDFEC,decimal,,15,0,YES
PRODDTA,F4311,172,PDFCHG,decimal,,15,0,YES
PRODDTA,F4311,173,PDFAP,decimal,,15,0,YES
PRODDTA,F4311,174,PDFREC,decimal,,15,0,YES
PRODDTA,F4311,177,PDURAT,decimal,,15,0,YES
PRODDTA,F4311,196,PDFTRL,decimal,,15,0,YES
PRODDTA,F4311,200,PDCTAM,decimal,,15,0,YES
PRODDTA,F4311,211,PDUKID,decimal,,15,0,YES
PRODDTA,F4311,217,PDCNTRTDID,decimal,,15,0,YES
PRODDTA,F4311,224,PDSRQTY,decimal,,15,0,YES
PRODDTA,F4072,25,ADNBRORD,decimal,,15,0,YES
PRODDTA,F03B13,22,RYCKAM,decimal,,15,0,YES
PRODDTA,F03B13,23,RYAAP,decimal,,15,0,YES
PRODDTA,F03B13,32,RYFCAM,decimal,,15,0,YES
PRODDTA,F03B13,33,RYFAP,decimal,,15,0,YES
PRODDTA,F03B13,69,RYRRID,decimal,,15,0,YES
PRODDTA,F03B13,74,RYURAT,decimal,,15,0,YES
PRODDTA,F03B13,94,RYNETTCID,decimal,,15,0,YES
PRODDTA,F03B13,95,RYNETDOC,decimal,,15,0,YES
PRODDTA,F43121,21,PRLOTP,decimal,,15,0,YES
PRODDTA,F43121,66,PRUORG,decimal,,15,0,YES
PRODDTA,F43121,67,PRUPTD,decimal,,15,0,YES
PRODDTA,F43121,68,PRUOPN,decimal,,15,0,YES
PRODDTA,F43121,69,PRUREC,decimal,,15,0,YES
PRODDTA,F43121,70,PRUCLO,decimal,,15,0,YES
PRODDTA,F43121,71,PRQTYS,decimal,,15,0,YES
PRODDTA,F43121,72,PRQTYR,decimal,,15,0,YES
PRODDTA,F43121,73,PRQTYW,decimal,,15,0,YES
PRODDTA,F43121,74,PRQTYC,decimal,,15,0,YES
PRODDTA,F43121,75,PRQTYJ,decimal,,15,0,YES
PRODDTA,F43121,76,PRQTYA,decimal,,15,0,YES
PRODDTA,F43121,78,PRPRRC,decimal,,15,0,YES
PRODDTA,F43121,79,PRECST,decimal,,15,0,YES
PRODDTA,F43121,80,PRAPTD,decimal,,15,0,YES
PRODDTA,F43121,81,PRAOPN,decimal,,15,0,YES
PRODDTA,F43121,82,PRAREC,decimal,,15,0,YES
PRODDTA,F43121,83,PRACLO,decimal,,15,0,YES
PRODDTA,F43121,84,PRAVCO,decimal,,15,0,YES
PRODDTA,F43121,85,PRVARC,decimal,,15,0,YES
PRODDTA,F43121,88,PRFRRC,decimal,,15,0,YES
PRODDTA,F43121,89,PRFEC,decimal,,15,0,YES
PRODDTA,F43121,90,PRFAP,decimal,,15,0,YES
PRODDTA,F43121,91,PRFAPT,decimal,,15,0,YES
PRODDTA,F43121,92,PRFREC,decimal,,15,0,YES
PRODDTA,F43121,93,PRFCLO,decimal,,15,0,YES
PRODDTA,F43121,96,PRURAT,decimal,,15,0,YES
PRODDTA,F43121,107,PRSTAM,decimal,,15,0,YES
PRODDTA,F43121,108,PRCTAM,decimal,,15,0,YES
PRODDTA,F43121,113,PRSCCQ,decimal,,15,0,YES
PRODDTA,F43121,116,PRUPQT,decimal,,15,0,YES
PRODDTA,F43121,130,PRUKID,decimal,,15,0,YES
PRODDTA,F43121,133,PRSQOR,decimal,,15,0,YES
PRODDTA,F43121,145,PRQTYPY,decimal,,15,0,YES
PRODDTA,F43121,148,PRCNTRTDID,decimal,,15,0,YES
PRODDTA,F43121,156,PRSRQTY,decimal,,15,0,YES
PRODDTA,F43121,160,PRSRRC,decimal,,15,0,YES
PRODDTA,F43121,161,PRFSRRC,decimal,,15,0,YES
PRODDTA,F03B14,23,RZRPID,decimal,,15,0,YES
PRODDTA,F03B14,25,RZPAAP,decimal,,15,0,YES
PRODDTA,F03B14,26,RZADSC,decimal,,15,0,YES
PRODDTA,F03B14,27,RZADSA,decimal,,15,0,YES
PRODDTA,F03B14,28,RZAAAJ,decimal,,15,0,YES
PRODDTA,F03B14,29,RZECBA,decimal,,15,0,YES
PRODDTA,F03B14,30,RZDDA,decimal,,15,0,YES
PRODDTA,F03B14,35,RZPFAP,decimal,,15,0,YES
PRODDTA,F03B14,36,RZCDS,decimal,,15,0,YES
PRODDTA,F03B14,37,RZCDSA,decimal,,15,0,YES
PRODDTA,F03B14,38,RZFCHG,decimal,,15,0,YES
PRODDTA,F03B14,39,RZECBF,decimal,,15,0,YES
PRODDTA,F03B14,40,RZFDA,decimal,,15,0,YES
PRODDTA,F03B14,41,RZAGL,decimal,,15,0,YES
PRODDTA,F03B14,44,RZTAAP,decimal,,15,0,YES
PRODDTA,F03B14,45,RZTADA,decimal,,15,0,YES
PRODDTA,F03B14,46,RZTAAJ,decimal,,15,0,YES
PRODDTA,F03B14,47,RZTCBA,decimal,,15,0,YES
PRODDTA,F03B14,48,RZTDA,decimal,,15,0,YES
PRODDTA,F03B14,53,RZAGLA,decimal,,15,0,YES
PRODDTA,F03B14,105,RZRFID,decimal,,15,0,YES
PRODDTA,F03B14,117,RZURAT,decimal,,15,0,YES
PRODDTA,F03B14,128,RZRAMT,decimal,,15,0,YES
PRODDTA,F03B14,132,RZNETTCID,decimal,,15,0,YES
PRODDTA,F03B14,133,RZNETDOC,decimal,,15,0,YES
PRODDTA,F4801,49,WAAMTO,decimal,,15,0,YES
PRODDTA,F4801,51,WABRT,decimal,,15,0,YES
PRODDTA,F4801,53,WAAMTC,decimal,,15,0,YES
PRODDTA,F4801,54,WAHRSO,decimal,,15,0,YES
PRODDTA,F4801,55,WAHRSC,decimal,,15,0,YES
PRODDTA,F4801,56,WAAMTA,decimal,,15,0,YES
PRODDTA,F4801,57,WAHRSA,decimal,,15,0,YES
PRODDTA,F4801,63,WAUORG,decimal,,15,0,YES
PRODDTA,F4801,64,WASOBK,decimal,,15,0,YES
PRODDTA,F4801,65,WASOCN,decimal,,15,0,YES
PRODDTA,F4801,66,WASOQS,decimal,,15,0,YES
PRODDTA,F4801,67,WAQTYT,decimal,,15,0,YES
PRODDTA,F4801,82,WAMOH,decimal,,15,0,YES
PRODDTA,F4801,84,WAPOU,decimal,,15,0,YES
PRODDTA,F4801,88,WACTS1,decimal,,15,0,YES
PRODDTA,F4801,90,WALOTP,decimal,,15,0,YES
PRODDTA,F4801,108,WAURAT,decimal,,15,0,YES
PRODDTA,F4801,124,WAAMLC,decimal,,15,0,YES
PRODDTA,F4801,125,WAAMMC,decimal,,15,0,YES
PRODDTA,F4801,126,WAAMOT,decimal,,15,0,YES
PRODDTA,F4801,127,WALBAM,decimal,,15,0,YES
PRODDTA,F4801,128,WAMTAM,decimal,,15,0,YES
PRODDTA,F0411,24,RPAG,decimal,,15,0,YES
PRODDTA,F0411,25,RPAAP,decimal,,15,0,YES
PRODDTA,F0411,26,RPADSC,decimal,,15,0,YES
PRODDTA,F0411,27,RPADSA,decimal,,15,0,YES
PRODDTA,F0411,28,RPATXA,decimal,,15,0,YES
PRODDTA,F0411,29,RPATXN,decimal,,15,0,YES
PRODDTA,F0411,30,RPSTAM,decimal,,15,0,YES
PRODDTA,F0411,36,RPACR,decimal,,15,0,YES
PRODDTA,F0411,37,RPFAP,decimal,,15,0,YES
PRODDTA,F0411,38,RPCDS,decimal,,15,0,YES
PRODDTA,F0411,39,RPCDSA,decimal,,15,0,YES
PRODDTA,F0411,40,RPCTXA,decimal,,15,0,YES
PRODDTA,F0411,41,RPCTXN,decimal,,15,0,YES
PRODDTA,F0411,42,RPCTAM,decimal,,15,0,YES
PRODDTA,F0411,76,RPU,decimal,,15,0,YES
PRODDTA,F0411,92,RPURAT,decimal,,15,0,YES
PRODDTA,F0411,114,RPATAD,decimal,,15,0,YES
PRODDTA,F0411,115,RPCTAD,decimal,,15,0,YES
PRODDTA,F0411,116,RPNRTA,decimal,,15,0,YES
PRODDTA,F0411,117,RPFNRT,decimal,,15,0,YES
PRODDTA,F0411,122,RPGAM1,decimal,,15,0,YES
PRODDTA,F0411,123,RPGAM2,decimal,,15,0,YES
PRODDTA,F0411,126,RPWTAD,decimal,,15,0,YES
PRODDTA,F0411,127,RPWTAF,decimal,,15,0,YES
PRODDTA,F0411,130,RPPWPG,decimal,,15,0,YES
PRODDTA,F0411,131,RPNETTCID,decimal,,15,0,YES
PRODDTA,F0411,132,RPNETDOC,decimal,,15,0,YES
PRODDTA,F00092,10,T3UORG,decimal,,15,0,YES
PRODDTA,F00092,16,T3AMTU,decimal,,15,0,YES
PRODDTA,F00092,17,T3AMTV,decimal,,15,0,YES
PRODDTA,F41003,3,UCCONV,decimal,,15,0,YES
PRODDTA,F0413,11,RMPAAP,decimal,,15,0,YES
PRODDTA,F0413,31,RMGAM3,decimal,,15,0,YES
PRODDTA,F0413,32,RMGAM4,decimal,,15,0,YES
PRODDTA,F0413,35,RMNETTCID,decimal,,15,0,YES
PRODDTA,F0413,36,RMNETDOC,decimal,,15,0,YES
PRODDTA,F0414,9,RNPAAP,decimal,,15,0,YES
PRODDTA,F0414,10,RNADSC,decimal,,15,0,YES
PRODDTA,F0414,11,RNADSA,decimal,,15,0,YES
PRODDTA,F0414,12,RNPFAP,decimal,,15,0,YES
PRODDTA,F0414,13,RNCDS,decimal,,15,0,YES
PRODDTA,F0414,14,RNCDSA,decimal,,15,0,YES
PRODDTA,F0414,40,RNGAM3,decimal,,15,0,YES
PRODDTA,F0414,41,RNGAM4,decimal,,15,0,YES
PRODDTA,F0414,45,RNNETTCID,decimal,,15,0,YES
PRODDTA,F0414,46,RNNETDOC,decimal,,15,0,YES
PRODDTA,F42199,53,SLKTP,decimal,,15,0,YES
PRODDTA,F42199,65,SLUORG,decimal,,15,0,YES
PRODDTA,F42199,66,SLSOQS,decimal,,15,0,YES
PRODDTA,F42199,67,SLSOBK,decimal,,15,0,YES
PRODDTA,F42199,68,SLSOCN,decimal,,15,0,YES
PRODDTA,F42199,69,SLSONE,decimal,,15,0,YES
PRODDTA,F42199,70,SLUOPN,decimal,,15,0,YES
PRODDTA,F42199,71,SLQTYT,decimal,,15,0,YES
PRODDTA,F42199,72,SLQRLV,decimal,,15,0,YES
PRODDTA,F42199,75,SLUPRC,decimal,,15,0,YES
PRODDTA,F42199,76,SLAEXP,decimal,,15,0,YES
PRODDTA,F42199,77,SLAOPN,decimal,,15,0,YES
PRODDTA,F42199,81,SLLPRC,decimal,,15,0,YES
PRODDTA,F42199,82,SLUNCS,decimal,,15,0,YES
PRODDTA,F42199,83,SLECST,decimal,,15,0,YES
PRODDTA,F42199,85,SLTCST,decimal,,15,0,YES
PRODDTA,F42199,91,SLFUN2,decimal,,15,0,YES
PRODDTA,F42199,129,SLPQOR,decimal,,15,0,YES
PRODDTA,F42199,131,SLSQOR,decimal,,15,0,YES
PRODDTA,F42199,133,SLITWT,decimal,,15,0,YES
PRODDTA,F42199,135,SLITVL,decimal,,15,0,YES
PRODDTA,F42199,162,SLGRWT,decimal,,15,0,YES
PRODDTA,F42199,175,SLFPRC,decimal,,15,0,YES
PRODDTA,F42199,176,SLFUP,decimal,,15,0,YES
PRODDTA,F42199,177,SLFEA,decimal,,15,0,YES
PRODDTA,F42199,178,SLFUC,decimal,,15,0,YES
PRODDTA,F42199,179,SLFEC,decimal,,15,0,YES
PRODDTA,F42199,182,SLURAT,decimal,,15,0,YES
PRODDTA,F42199,203,SLDEID,decimal,,15,0,YES
PRODDTA,F42199,215,SLXPTY,decimal,,15,0,YES
PRODDTA,F42199,251,SLOPPID,decimal,,15,0,YES
PRODDTA,F42199,253,SLUKID,decimal,,15,0,YES
PRODDTA,F42199,258,SLOSCORE,decimal,,15,0,YES
PRODDTA,F42199,261,SLKITID,decimal,,15,0,YES
PRODDTA,F42199,262,SLKITAMTDOM,decimal,,15,0,YES
PRODDTA,F42199,263,SLKITAMTFOR,decimal,,15,0,YES
PRODDTA,F0101,69,ABURAT,decimal,,15,0,YES
PRODDTA,F0101,87,ABNOE,decimal,,15,0,YES
PRODDTA,F0006,90,MCTOU,decimal,,15,0,YES
PRODDTA,F0006,99,MCPCC,decimal,,15,0,YES
PRODDTA,F0006,109,MCCAC,decimal,,15,0,YES
PRODDTA,F0006,110,MCPAC,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,24,RPAG,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,25,RPAAP,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,26,RPADSC,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,27,RPADSA,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,28,RPATXA,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,29,RPATXN,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,30,RPSTAM,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,36,RPACR,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,37,RPFAP,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,38,RPCDS,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,39,RPCDSA,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,40,RPCTXA,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,41,RPCTXN,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,42,RPCTAM,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,96,RPU,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,116,RPPYID,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,119,RPURAT,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,139,RPATAD,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,140,RPCTAD,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,141,RPNRTA,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,142,RPFNRT,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,151,RPPWPG,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,152,RPNETTCID,decimal,,15,0,YES
PRODDTA,F03B11_ARCH,153,RPNETDOC,decimal,,15,0,YES
PRODDTA,F03012,13,AIACL,decimal,,15,0,YES
PRODDTA,F03012,62,AIAD,decimal,,15,0,YES
PRODDTA,F03012,63,AIAFCP,decimal,,15,0,YES
PRODDTA,F03012,64,AIAFCY,decimal,,15,0,YES
PRODDTA,F03012,65,AIASTY,decimal,,15,0,YES
PRODDTA,F03012,66,AISPYE,decimal,,15,0,YES
PRODDTA,F03012,67,AIAHB,decimal,,15,0,YES
PRODDTA,F03012,68,AIALP,decimal,,15,0,YES
PRODDTA,F03012,69,AIABAM,decimal,,15,0,YES
