OrderCo,OrderNum,LineNum,LocalCcy,OrderDate,GLDate,Net,NetUSD,NetEUR,BOAmt,BOAmtEUR,BOAmtLC,QtyBO,QtyOrd,QtyShip,ExtCost,ExtCostUSD,ExtCostEUR,BOCost,BOCostEUR,XRateUSD,CFUSD
00020,21001853,1.0,EUR,2021-07-20T00:00:00,2021-07-28T00:00:00,13980.0,16533.9866,13980.0,0.0,0.0,0.0,0.0,2.0,2.0,8660.0,10242.0833,8660.0,0.0,0.0,1.1827,1.1827
00020,21002029,1.0,EUR,2021-08-12T00:00:00,2021-10-14T00:00:00,16080.0,18928.3855,16080.0,0.0,0.0,0.0,0.0,2.0,2.0,10958.0,12899.0826,10958.0,0.0,0.0,1.1771,1.1771
00020,22001359,1.0,EUR,2022-06-15T00:00:00,2022-10-28T00:00:00,33000.0,34894.3419,33000.0,0.0,0.0,0.0,0.0,2.0,2.0,23030.0,24352.021,23030.0,0.0,0.0,1.0574,1.0574
00020,21000734,1.0,EUR,2021-03-23T00:00:00,2021-05-21T00:00:00,326.88,389.3297,326.88,0.0,0.0,0.0,0.0,2.0,2.0,152.41,181.5276,152.41,0.0,0.0,1.191,1.191
00020,21001013,1.0,EUR,2021-04-20T00:00:00,2021-08-16T00:00:00,7161.0461,8558.237,7161.0461,0.0,0.0,0.0,0.0,2.0,2.0,6820.0,8150.6495,6820.0,0.0,0.0,1.1951,1.1951
00020,21002126,1.0,EUR,2021-08-27T00:00:00,2021-10-22T00:00:00,7160.9526,8429.4323,7160.9526,0.0,0.0,0.0,0.0,2.0,2.0,6820.0,8028.0839,6820.0,0.0,0.0,1.1771,1.1771
00020,25000377,1.0,EUR,2025-02-21T00:00:00,2025-03-07T00:00:00,8700.0,9058.279,8700.0,0.0,0.0,0.0,0.0,2.0,2.0,6400.0,6663.5616,6400.0,0.0,0.0,1.0412,1.0412
00020,25000563,1.0,EUR,2025-03-20T00:00:00,2025-04-07T00:00:00,11200.0,12083.2141,11200.0,0.0,0.0,0.0,0.0,2.0,2.0,7300.0,7875.6663,7300.0,0.0,0.0,1.0789,1.0789
00020,25000890,1.0,EUR,2025-05-08T00:00:00,2025-05-16T00:00:00,1368.0,1542.5159,1368.0,0.0,0.0,0.0,0.0,2.0,2.0,897.6,1012.1069,897.6,0.0,0.0,1.1276,1.1276
00020,25000695,1.0,EUR,2025-04-08T00:00:00,2025-04-29T00:00:00,11200.0,12567.1739,11200.0,0.0,0.0,0.0,0.0,2.0,2.0,7300.0,8191.1044,7300.0,0.0,0.0,1.1221,1.1221
00020,25001736,1.0,EUR,2025-09-11T00:00:00,2025-09-18T00:00:00,1068.0,1252.9414,1068.0,0.0,0.0,0.0,0.0,2.0,2.0,844.66,990.9265,844.66,0.0,0.0,1.1732,1.1732
00020,24001147,1.0,EUR,2024-06-03T00:00:00,2025-03-28T00:00:00,67211.58,72355.7325,67211.58,0.0,0.0,0.0,0.0,2.0,2.0,34726.55,37384.4055,34726.55,0.0,0.0,1.0765,1.0765
00020,25000813,1.0,EUR,2025-04-28T00:00:00,2025-05-21T00:00:00,1068.0,1198.3698,1068.0,0.0,0.0,0.0,0.0,2.0,2.0,844.66,947.7669,844.66,0.0,0.0,1.1221,1.1221
00020,25001670,1.0,EUR,2025-09-01T00:00:00,2025-09-16T00:00:00,11200.0,13139.4603,11200.0,0.0,0.0,0.0,0.0,2.0,2.0,7300.0,8564.1125,7300.0,0.0,0.0,1.1732,1.1732
00020,25002333,1.0,EUR,2025-12-02T00:00:00,2025-12-29T00:00:00,12140.0,14218.3619,12140.0,0.0,0.0,0.0,0.0,2.0,2.0,9000.0,10540.7955,9000.0,0.0,0.0,1.1712,1.1712
00020,25000830,1.0,EUR,2025-04-30T00:00:00,2025-05-20T00:00:00,1034.0503,1160.2759,1034.0503,0.0,0.0,0.0,0.0,2.0,2.0,844.66,947.7669,844.66,0.0,0.0,1.1221,1.1221
00020,26000498,1.0,EUR,2026-03-12T00:00:00,2026-04-02T00:00:00,11200.0,12959.9971,11200.0,0.0,0.0,0.0,0.0,2.0,2.0,7300.0,8447.141,7300.0,0.0,0.0,1.1571,1.1571
00020,26000810,1.0,EUR,2026-04-24T00:00:00,2026-05-08T00:00:00,1416.0,1654.7883,1416.0,0.0,0.0,0.0,0.0,2.0,2.0,897.6,1048.9675,897.6,0.0,0.0,1.1686,1.1686
00020,26000865,1.0,EUR,2026-04-30T00:00:00,2026-06-23T00:00:00,11600.0,13556.1753,11600.0,0.0,0.0,0.0,0.0,2.0,2.0,7300.0,8531.0413,7300.0,0.0,0.0,1.1686,1.1686
00020,26000177,1.0,EUR,2026-01-28T00:00:00,2026-02-10T00:00:00,1368.0,1604.7922,1368.0,0.0,0.0,0.0,0.0,2.0,2.0,897.6,1052.9689,897.6,0.0,0.0,1.1731,1.1731
00020,26000207,1.0,EUR,2026-02-02T00:00:00,2026-02-11T00:00:00,1068.0,1263.1918,1068.0,0.0,0.0,0.0,0.0,2.0,2.0,849.0,1004.1666,849.0,0.0,0.0,1.1828,1.1828
00020,26000332,1.0,EUR,2026-02-17T00:00:00,2026-02-24T00:00:00,1368.0,1618.021,1368.0,0.0,0.0,0.0,0.0,2.0,2.0,897.6,1061.6489,897.6,0.0,0.0,1.1828,1.1828
00020,26000814,1.0,EUR,2026-04-24T00:00:00,2026-07-08T00:00:00,18260.0,21339.2897,18260.0,0.0,0.0,0.0,0.0,2.0,2.0,10280.0,12013.576,10280.0,0.0,0.0,1.1686,1.1686
00020,26001255,1.0,EUR,2026-07-03T00:00:00,2026-07-23T00:00:00,1116.0,1274.3577,1116.0,0.0,0.0,0.0,0.0,2.0,2.0,849.0,969.4711,849.0,0.0,0.0,1.1419,1.1419
00020,25002345,1.0,EUR,2025-12-03T00:00:00,2026-08-14T00:00:00,66071.39,77382.7789,66071.39,0.0,0.0,0.0,0.0,2.0,2.0,30758.43,36024.2578,30758.43,0.0,0.0,1.1712,1.1712
00020,24000068,1.0,EUR,2024-01-11T00:00:00,2024-02-20T00:00:00,16692.37,18223.0653,16692.37,0.0,0.0,0.0,0.0,2.0,2.0,8638.34,9430.4784,8638.34,0.0,0.0,1.0917,1.0917
00020,23001788,1.0,EUR,2023-08-22T00:00:00,2024-03-29T00:00:00,67211.58,73356.1769,67211.58,0.0,0.0,0.0,0.0,2.0,2.0,37772.09,41225.2787,37772.09,0.0,0.0,1.0914,1.0914
00020,24001146,1.0,EUR,2024-06-03T00:00:00,2024-09-30T00:00:00,67211.58,72355.7325,67211.58,0.0,0.0,0.0,0.0,2.0,2.0,34622.03,37271.8859,34622.03,0.0,0.0,1.0765,1.0765
00020,23002602,1.0,EUR,2023-12-22T00:00:00,2024-01-15T00:00:00,1257.6,1372.8901,1257.6,0.0,0.0,0.0,0.0,2.0,2.0,1145.23,1250.2186,1145.23,0.0,0.0,1.0917,1.0917
00020,24000440,1.0,EUR,2024-02-26T00:00:00,2024-03-12T00:00:00,11600.0,12521.3741,11600.0,0.0,0.0,0.0,0.0,2.0,2.0,8000.0,8635.4304,8000.0,0.0,0.0,1.0794,1.0794
00020,24000548,1.0,EUR,2024-03-07T00:00:00,2024-04-18T00:00:00,11200.0,12174.8491,11200.0,0.0,0.0,0.0,0.0,2.0,2.0,8000.0,8696.3208,8000.0,0.0,0.0,1.087,1.087
00020,24000640,1.0,EUR,2024-03-21T00:00:00,2024-05-29T00:00:00,7000.0,7609.2807,7000.0,0.0,0.0,0.0,0.0,2.0,2.0,8133.6,8841.5494,8133.6,0.0,0.0,1.087,1.087
00020,24000919,1.0,EUR,2024-05-02T00:00:00,2024-05-27T00:00:00,1368.0,1478.4009,1368.0,0.0,0.0,0.0,0.0,2.0,2.0,981.6,1060.8175,981.6,0.0,0.0,1.0807,1.0807
00020,24001328,1.0,EUR,2024-06-28T00:00:00,2024-07-18T00:00:00,11600.0,12487.8257,11600.0,0.0,0.0,0.0,0.0,2.0,2.0,7300.0,7858.7179,7300.0,0.0,0.0,1.0765,1.0765
00020,22002553,1.0,EUR,2022-12-15T00:00:00,2023-01-18T00:00:00,11000.0,11643.0424,11000.0,0.0,0.0,0.0,0.0,2.0,2.0,7820.0,8277.1447,7820.0,0.0,0.0,1.0585,1.0585
00020,23001533,1.0,EUR,2023-07-12T00:00:00,2023-07-14T00:00:00,1488.0,1644.6937,1488.0,0.0,0.0,0.0,0.0,2.0,2.0,1106.4,1222.9093,1106.4,0.0,0.0,1.1053,1.1053
00020,23002008,1.0,EUR,2023-09-22T00:00:00,2023-10-23T00:00:00,11000.0,11754.9069,11000.0,0.0,0.0,0.0,0.0,2.0,2.0,8133.6,8691.7919,8133.6,0.0,0.0,1.0686,1.0686
00020,22001662,1.0,EUR,2022-08-02T00:00:00,2023-03-23T00:00:00,42000.0,42513.03,42000.0,0.0,0.0,0.0,0.0,2.0,2.0,23079.2,23361.1124,23079.2,0.0,0.0,1.0122,1.0122
00020,22002199,1.0,EUR,2022-10-24T00:00:00,2023-06-15T00:00:00,33000.0,32444.6925,33000.0,0.0,0.0,0.0,0.0,2.0,2.0,23128.4,22739.2068,23128.4,0.0,0.0,0.9832,0.9832
00020,23001787,1.0,EUR,2023-08-22T00:00:00,2023-10-19T00:00:00,67212.22,73356.8754,67212.22,0.0,0.0,0.0,0.0,2.0,2.0,38301.73,41803.3393,38301.73,0.0,0.0,1.0914,1.0914
00020,22002545,1.0,EUR,2022-12-14T00:00:00,2023-01-12T00:00:00,12100.0,12807.3466,12100.0,0.0,0.0,0.0,0.0,2.0,2.0,9040.0,9568.4639,9040.0,0.0,0.0,1.0585,1.0585
00020,23000034,1.0,EUR,2023-01-09T00:00:00,2023-01-30T00:00:00,11900.0,12829.4483,11900.0,0.0,0.0,0.0,0.0,2.0,2.0,9040.0,9746.0683,9040.0,0.0,0.0,1.0781,1.0781
00020,23000370,1.0,EUR,2023-02-20T00:00:00,2023-03-02T00:00:00,11900.0,12746.1626,11900.0,0.0,0.0,0.0,0.0,2.0,2.0,9040.0,9682.7991,9040.0,0.0,0.0,1.0711,1.0711
00020,23000458,1.0,EUR,2023-02-27T00:00:00,2023-03-02T00:00:00,1488.0,1593.8059,1488.0,0.0,0.0,0.0,0.0,2.0,2.0,1106.4,1185.0718,1106.4,0.0,0.0,1.0711,1.0711
00020,23001197,1.0,EUR,2023-06-01T00:00:00,2023-07-31T00:00:00,11900.0,12896.3085,11900.0,0.0,0.0,0.0,0.0,2.0,2.0,9000.0,9753.5106,9000.0,0.0,0.0,1.0837,1.0837
00034,2416944,1.0,CNY,2025-05-09T00:00:00,2025-05-28T00:00:00,21026.54,2912.2578,2582.6626,0.0,0.0,0.0,0.0,2.0,2.0,10927.99,1513.5692,1342.2708,0.0,0.0,0.1385,0.1385
00020,26001448,1.0,EUR,2026-08-04T00:00:00,1900-01-01T00:00:00,0.0,0.0,0.0,46246.8528,40500.0,40500.0,6.0,6.0,0.0,0.0,0.0,0.0,35627.2051,31200.0,1.1419,1.1419
00034,1128974,1.0,CNY,2020-05-19T00:00:00,2020-05-21T00:00:00,47864.21,6741.5208,6173.0376,0.0,0.0,0.0,0.0,1020.5,1020.5,23830.26,3356.4159,3073.3839,0.0,0.0,0.1408,0.1408
00034,1200034,1.0,CNY,2020-09-22T00:00:00,2020-09-23T00:00:00,10566.24,1550.227,1314.3969,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1204.4239,1021.1995,0.0,0.0,0.1467,0.1467
00034,1331290,1.0,CNY,2021-04-25T00:00:00,2021-04-27T00:00:00,47864.21,7333.716,6136.1008,0.0,0.0,0.0,0.0,1020.5,1020.5,23830.26,3651.2534,3054.9941,0.0,0.0,0.1532,0.1532
00034,1628994,1.0,CNY,2022-06-30T00:00:00,2022-07-05T00:00:00,184376.43,27543.4233,26046.5633,0.0,0.0,0.0,0.0,3265.6,3265.6,153425.09,22919.6986,21674.117,0.0,0.0,0.1494,0.1494
00034,1666848,1.0,CNY,2022-08-19T00:00:00,2022-08-25T00:00:00,177187.74,26069.9688,25753.9899,0.0,0.0,0.0,0.0,1836.9,1836.9,86301.61,12697.7199,12543.8182,0.0,0.0,0.1471,0.1471
00034,1063421,1.0,CNY,2020-01-17T00:00:00,2020-01-21T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,873.99,126.2233,113.6304,0.0,0.0,0.1444,0.1444
00034,1092769,1.0,CNY,2020-03-13T00:00:00,2020-03-19T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,947.45,134.9341,121.8695,0.0,0.0,0.1424,0.1424
00034,1116690,1.0,CNY,2020-04-28T00:00:00,2020-04-28T00:00:00,13546.46,1915.3394,1761.9582,0.0,0.0,0.0,0.0,204.1,204.1,4766.05,673.8737,619.9096,0.0,0.0,0.1414,0.1414
00034,1129685,1.0,CNY,2020-05-21T00:00:00,2020-05-27T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,467.03,65.7797,60.2328,0.0,0.0,0.1408,0.1408
00034,1131764,1.0,CNY,2020-05-24T00:00:00,2020-05-27T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,873.99,123.0987,112.7183,0.0,0.0,0.1408,0.1408
00034,1131778,1.0,CNY,2020-05-24T00:00:00,2020-05-27T00:00:00,1150.44,162.0358,148.372,0.0,0.0,0.0,0.0,20.0,20.0,873.99,123.0987,112.7183,0.0,0.0,0.1408,0.1408
00034,1132707,1.0,CNY,2020-05-26T00:00:00,2020-05-27T00:00:00,32779.96,4616.9525,4227.6249,0.0,0.0,0.0,0.0,4630.2,4630.2,183625.93,25863.1246,23682.1995,0.0,0.0,0.1408,0.1408
00034,1132826,1.0,CNY,2020-05-27T00:00:00,2020-05-27T00:00:00,47864.21,6741.5208,6173.0376,0.0,0.0,0.0,0.0,1020.5,1020.5,23830.26,3356.4159,3073.3839,0.0,0.0,0.1408,0.1408
00034,1147589,1.0,CNY,2020-06-22T00:00:00,2020-06-29T00:00:00,57437.05,8106.7284,7205.7651,0.0,0.0,0.0,0.0,1224.6,1224.6,28596.32,4036.1161,3587.5513,0.0,0.0,0.1411,0.1411
00034,1177309,1.0,CNY,2020-08-13T00:00:00,2020-08-14T00:00:00,10566.24,1523.6603,1288.497,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1183.7833,1001.077,0.0,0.0,0.1442,0.1442
00034,1177407,1.0,CNY,2020-08-13T00:00:00,2020-09-21T00:00:00,67732.32,9767.0547,8259.5974,0.0,0.0,0.0,0.0,1020.5,1020.5,23830.26,3436.3426,2905.9739,0.0,0.0,0.1442,0.1442
00034,1185222,1.0,CNY,2020-08-27T00:00:00,2020-08-28T00:00:00,12123.89,1748.2746,1478.4441,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1183.7833,1001.077,0.0,0.0,0.1442,0.1442
00034,1211907,1.0,CNY,2020-10-12T00:00:00,2020-10-21T00:00:00,42264.95,6282.3087,5338.1139,0.0,0.0,0.0,0.0,816.4,816.4,32837.09,4880.9412,4147.3639,0.0,0.0,0.1486,0.1486
00034,1213074,1.0,CNY,2020-10-14T00:00:00,2020-10-16T00:00:00,10566.24,1570.5775,1334.5288,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1220.2349,1036.8407,0.0,0.0,0.1486,0.1486
00034,1216565,1.0,CNY,2020-10-20T00:00:00,2020-10-28T00:00:00,10837.16,1610.8474,1368.7463,0.0,0.0,0.0,0.0,612.3,612.3,18404.21,2735.622,2324.4738,0.0,0.0,0.1486,0.1486
00034,1216577,1.0,CNY,2020-10-20T00:00:00,2020-10-28T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,804.44,119.5728,101.6017,0.0,0.0,0.1486,0.1486
00034,1219550,1.0,CNY,2020-10-25T00:00:00,2020-10-28T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,980.0,46424.95,6900.6556,5863.5269,0.0,0.0,0.1486,0.1486
00034,1220980,1.0,CNY,2020-10-28T00:00:00,2020-10-29T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,1043.94,155.1724,131.8509,0.0,0.0,0.1486,0.1486
00034,1229657,1.0,CNY,2020-11-11T00:00:00,2020-11-16T00:00:00,28898.93,4374.2981,3695.3726,0.0,0.0,0.0,0.0,4082.0,4082.0,164185.43,24851.9933,20994.7686,0.0,0.0,0.1514,0.1514
00034,1231726,1.0,CNY,2020-11-15T00:00:00,2020-11-20T00:00:00,42264.95,6397.4511,5404.5164,0.0,0.0,0.0,0.0,816.4,816.4,32837.09,4970.3993,4198.9542,0.0,0.0,0.1514,0.1514
00034,1249873,1.0,CNY,2020-12-14T00:00:00,2020-12-17T00:00:00,19868.16,3036.9456,2496.8197,0.0,0.0,0.0,0.0,408.2,408.2,9532.11,1457.0297,1197.8945,0.0,0.0,0.1529,0.1529
00034,1254277,1.0,CNY,2020-12-22T00:00:00,2020-12-23T00:00:00,10693.8,1634.5997,1343.8834,0.0,0.0,0.0,0.0,120.0,120.0,3646.31,557.3564,458.2296,0.0,0.0,0.1529,0.1529
00034,1268628,1.0,CNY,2021-01-14T00:00:00,2021-01-26T00:00:00,12372.44,1909.941,1569.3636,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1267.2699,1041.2925,0.0,0.0,0.1544,0.1544
00034,1271654,1.0,CNY,2021-01-18T00:00:00,2021-01-28T00:00:00,3185.84,491.8,404.1031,0.0,0.0,0.0,0.0,60.0,60.0,2413.31,372.5441,306.1127,0.0,0.0,0.1544,0.1544
00034,1272228,1.0,CNY,2021-01-19T00:00:00,2021-01-26T00:00:00,41614.77,6424.097,5278.5631,0.0,0.0,0.0,0.0,816.4,816.4,32837.09,5069.0813,4165.1714,0.0,0.0,0.1544,0.1544
00034,1277953,1.0,CNY,2021-01-28T00:00:00,2021-02-07T00:00:00,20807.38,3212.0477,2639.2809,0.0,0.0,0.0,0.0,408.2,408.2,16418.54,2534.5399,2082.5851,0.0,0.0,0.1544,0.1544
00034,1295519,1.0,CNY,2021-02-26T00:00:00,2021-03-09T00:00:00,12366.38,1913.3634,1581.7985,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1270.1629,1050.0576,0.0,0.0,0.1547,0.1547
00034,1312906,1.0,CNY,2021-03-26T00:00:00,2021-03-29T00:00:00,12372.44,1900.773,1595.8344,0.0,0.0,0.0,0.0,204.1,204.1,8209.27,1261.1869,1058.8563,0.0,0.0,0.1536,0.1536
00034,1317348,1.0,CNY,2021-04-02T00:00:00,2021-04-14T00:00:00,19145.68,2933.4858,2454.4398,0.0,0.0,0.0,0.0,408.2,408.2,9532.11,1460.5023,1221.9984,0.0,0.0,0.1532,0.1532
00034,1329616,1.0,CNY,2021-04-22T00:00:00,2021-04-26T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.4,816.4,32837.09,5031.2727,4209.6525,0.0,0.0,0.1532,0.1532
00034,1368590,1.0,CNY,2021-06-24T00:00:00,2021-06-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.46,122.46,6992.55,1088.7037,903.6822,0.0,0.0,0.1557,0.1557
00034,1395083,1.0,CNY,2021-08-05T00:00:00,2021-08-09T00:00:00,52740.91,8140.8495,6915.6993,0.0,0.0,0.0,0.0,816.4,816.4,46616.98,7195.5873,6112.6935,0.0,0.0,0.1544,0.1544
00034,1398220,1.0,CNY,2021-08-10T00:00:00,2021-08-13T00:00:00,9030.98,1393.9814,1184.1954,0.0,0.0,0.0,0.0,204.1,204.1,11654.25,1798.8976,1528.174,0.0,0.0,0.1544,0.1544
00034,1432826,1.0,CNY,2021-09-28T00:00:00,2021-09-28T00:00:00,13185.23,2041.7434,1733.4503,0.0,0.0,0.0,0.0,204.1,204.1,11654.25,1804.6699,1532.1738,0.0,0.0,0.1549,0.1549
00034,1463735,1.0,CNY,2021-11-10T00:00:00,2021-11-10T00:00:00,41903.69,6556.7248,5745.1593,0.0,0.0,0.0,0.0,816.4,816.4,33647.15,5264.8133,4613.1555,0.0,0.0,0.1565,0.1565
00034,1469432,1.0,CNY,2021-11-18T00:00:00,2021-11-19T00:00:00,167614.76,26226.8994,22980.6373,0.0,0.0,0.0,0.0,3265.6,3265.6,134588.58,21059.2501,18452.6192,0.0,0.0,0.1565,0.1565
00034,1495097,1.0,CNY,2021-12-24T00:00:00,2021-12-24T00:00:00,41903.69,6577.9365,5818.9517,0.0,0.0,0.0,0.0,816.4,816.4,33647.15,5281.8455,4672.4081,0.0,0.0,0.157,0.157
00034,1497107,1.0,CNY,2021-12-27T00:00:00,2022-01-12T00:00:00,115235.15,18089.3258,16002.1176,0.0,0.0,0.0,0.0,2245.1,2245.1,92529.65,14525.0731,12849.1206,0.0,0.0,0.157,0.157
00034,1515200,1.0,CNY,2022-01-21T00:00:00,2022-01-24T00:00:00,57798.26,9093.9898,8029.4788,0.0,0.0,0.0,0.0,816.4,816.4,46616.98,7334.725,6476.1474,0.0,0.0,0.1573,0.1573
00034,1541530,1.0,CNY,2022-03-01T00:00:00,2022-03-07T00:00:00,163280.0,25735.916,23373.679,0.0,0.0,0.0,0.0,1632.8,1632.8,67294.29,10606.8116,9633.2382,0.0,0.0,0.1576,0.1576
00034,1555696,1.0,CNY,2022-03-22T00:00:00,2022-03-24T00:00:00,122460.0,19301.937,17530.2592,0.0,0.0,0.0,0.0,1224.6,1224.6,50470.72,7955.1091,7224.929,0.0,0.0,0.1576,0.1576
00034,1589051,1.0,CNY,2022-05-09T00:00:00,2022-05-12T00:00:00,28899.13,4315.7441,4083.3055,0.0,0.0,0.0,0.0,408.2,408.2,23308.49,3480.8479,3293.3754,0.0,0.0,0.1493,0.1493
00034,1600521,1.0,CNY,2022-05-24T00:00:00,2022-05-26T00:00:00,57798.26,8631.4881,8166.6109,0.0,0.0,0.0,0.0,816.4,816.4,46616.98,6961.6959,6586.7509,0.0,0.0,0.1493,0.1493
00034,1602327,1.0,CNY,2022-05-26T00:00:00,2022-05-26T00:00:00,1415.93,211.4524,200.064,0.0,0.0,0.0,0.0,20.0,20.0,1142.01,170.5457,161.3604,0.0,0.0,0.1493,0.1493
00034,1615999,1.0,CNY,2022-06-13T00:00:00,2022-06-14T00:00:00,122460.0,18293.9198,17299.7283,0.0,0.0,0.0,0.0,1224.6,1224.6,50470.72,7539.6644,7129.9179,0.0,0.0,0.1494,0.1494
00034,1626546,1.0,CNY,2022-06-27T00:00:00,2022-06-28T00:00:00,12643.36,1888.7524,1786.1072,0.0,0.0,0.0,0.0,204.1,204.1,11084.66,1655.903,1565.9122,0.0,0.0,0.1494,0.1494
00034,1631811,1.0,CNY,2022-07-04T00:00:00,2022-07-09T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,2172.4,322.753,316.2819,0.0,0.0,0.1486,0.1486
00034,1638038,1.0,CNY,2022-07-12T00:00:00,2022-07-19T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1142.01,169.6682,166.2664,0.0,0.0,0.1486,0.1486
00034,1666832,1.0,CNY,2022-08-19T00:00:00,2022-08-25T00:00:00,137090.07,20170.3225,19925.8497,0.0,0.0,0.0,0.0,2245.1,2245.1,105479.75,15519.436,15331.334,0.0,0.0,0.1471,0.1471
00034,1669744,1.0,CNY,2022-08-23T00:00:00,2022-08-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.1,204.1,11654.25,1714.7119,1693.9289,0.0,0.0,0.1471,0.1471
00034,1672238,1.0,CNY,2022-08-26T00:00:00,2022-08-30T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,9136.11,1344.2132,1327.9208,0.0,0.0,0.1471,0.1471
00034,1692558,1.0,CNY,2022-09-22T00:00:00,2022-09-29T00:00:00,67912.89,9701.7095,9781.0385,0.0,0.0,0.0,0.0,816.4,816.4,38356.27,5479.3926,5524.1966,0.0,0.0,0.1429,0.1429
00034,1693273,1.0,CNY,2022-09-23T00:00:00,2022-09-29T00:00:00,45805.1,6543.4967,6597.0017,0.0,0.0,0.0,0.0,816.4,816.4,46616.98,6659.478,6713.9313,0.0,0.0,0.1429,0.1429
00034,1712096,1.0,CNY,2022-10-20T00:00:00,2022-10-26T00:00:00,28899.13,4023.6634,4091.9868,0.0,0.0,0.0,0.0,408.2,408.2,23308.49,3245.2714,3300.3773,0.0,0.0,0.1392,0.1392
00034,1738610,1.0,CNY,2022-11-24T00:00:00,2022-12-03T00:00:00,11469.02,1599.3743,1566.9078,0.0,0.0,0.0,0.0,120.0,120.0,6517.19,908.8332,890.3844,0.0,0.0,0.1395,0.1395
00034,1303582,1.0,CNY,2021-03-11T00:00:00,2021-03-24T00:00:00,22779.5414,3499.6118,2938.1736,0.0,0.0,0.0,0.0,612.3,612.3,14298.16,2196.6206,1844.2196,0.0,0.0,0.1536,0.1536
00034,1360643,1.0,CNY,2021-06-11T00:00:00,2021-06-25T00:00:00,22380.1297,3484.4698,2892.2961,0.0,0.0,0.0,0.0,612.3,612.3,14306.48,2227.4445,1848.8979,0.0,0.0,0.1557,0.1557
00034,1625,1.0,CNY,2020-03-24T00:00:00,2020-03-31T00:00:00,-38291.36,-5453.3866,-4925.3793,0.0,0.0,0.0,0.0,-816.4,-816.4,-19064.21,-2715.0905,-2452.2103,0.0,0.0,0.1424,0.1424
00034,2359228,1.0,CNY,2025-02-21T00:00:00,2025-04-11T00:00:00,144784.62,19917.9188,19129.3204,0.0,0.0,0.0,0.0,1632.8,1632.8,85145.0,11713.338,11249.5788,0.0,0.0,0.1376,0.1376
00034,2371471,1.0,CNY,2025-03-10T00:00:00,2025-03-25T00:00:00,147217.53,20303.0051,18815.3131,0.0,0.0,0.0,0.0,1428.7,1428.7,74501.87,10274.6721,9521.8009,0.0,0.0,0.1379,0.1379
00034,2378001,1.0,CNY,2025-03-19T00:00:00,2025-10-16T00:00:00,36196.16,4991.8703,4626.0937,0.0,0.0,0.0,0.0,408.2,408.2,21286.25,2935.6208,2720.5147,0.0,0.0,0.1379,0.1379
00034,2394025,1.0,CNY,2025-04-09T00:00:00,2025-04-11T00:00:00,36196.16,4964.3468,4422.5627,0.0,0.0,0.0,0.0,408.2,408.2,21286.25,2919.4347,2600.8221,0.0,0.0,0.1372,0.1372
00034,2516373,1.0,CNY,2025-09-17T00:00:00,2025-09-19T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,662.67,93.0033,79.2743,0.0,0.0,0.1403,0.1403
00034,2569621,1.0,CNY,2025-11-26T00:00:00,2025-11-27T00:00:00,752.21,105.8776,91.5537,0.0,0.0,0.0,0.0,10.0,10.0,402.8,56.6963,49.026,0.0,0.0,0.1408,0.1408
00034,2576470,1.0,CNY,2025-12-05T00:00:00,2025-12-08T00:00:00,840.71,119.306,101.8653,0.0,0.0,0.0,0.0,10.0,10.0,402.8,57.1618,48.8056,0.0,0.0,0.1419,0.1419
00034,2477565,1.0,CNY,2025-07-28T00:00:00,2025-07-29T00:00:00,840.71,117.2243,100.2036,0.0,0.0,0.0,0.0,10.0,10.0,367.92,51.3009,43.8521,0.0,0.0,0.1394,0.1394
00034,2462466,1.0,CNY,2025-07-08T00:00:00,2025-07-18T00:00:00,13221.24,1843.5023,1575.8303,0.0,0.0,0.0,0.0,120.0,120.0,3646.31,508.4229,434.6011,0.0,0.0,0.1394,0.1394
00034,2006250,1.0,CNY,2023-07-11T00:00:00,2024-02-08T00:00:00,127156.1,17679.8986,15994.2156,0.0,0.0,0.0,0.0,1632.8,1632.8,82985.38,11538.3619,10438.2413,0.0,0.0,0.139,0.139
