Company,BusinessUnit,IBBranch,BUDim,GlobalBulk,Bulk,IBGlobalBulk,IBBulk,Item2nd,IBItem2nd,Desc1,Desc2,ReqDate,TM,ForecastType,ForecastTypeDesc,RevisedFlag,Bypass,DWSource,OrderType,QtyForecast,QtyFcLB,QtyFcKG,CFLB,CFKG,UOMPrimary,AddressNum,AddrName,GlobalParentDesc,Chemist,UpdatedDate
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-20T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-26T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-26T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-17T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-09-04T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-19T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-08-21T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-19T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-05T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-13T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-27T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-06T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-27T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-09-25T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-24T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-20T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-12T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-12T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-08-28T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-09-11T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-10T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-08-14T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-05T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-03T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-06T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-08-07T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.75,0.75,0.3402,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-05T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.5,0.5,0.2268,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-19T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.5,0.5,0.2268,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-12T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.5,0.5,0.2268,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-26T00:00:00,Ethan Cheng,SA,Sales Plan - Quantity,,N,1,FC,0.5,0.5,0.2268,1.0,0.4536,LB,316392,Owens Corning Composites (China) Co. Ltd,Owens Corning Vetrotex - Global Parent,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-05-22T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.4,7.4,3.3566,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-19T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.25,8.25,3.7422,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-05T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.25,8.25,3.7422,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-26T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.25,8.25,3.7422,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-05-01T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.4,7.4,3.3566,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-05-29T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.4,7.4,3.3566,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-05-08T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.4,7.4,3.3566,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-05-15T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.4,7.4,3.3566,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-06-12T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.25,8.25,3.7422,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-01-16T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.2,7.2,3.2659,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-01-30T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.2,7.2,3.2659,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-01-23T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.2,7.2,3.2659,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-01-09T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.2,7.2,3.2659,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-01-02T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.2,7.2,3.2659,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-13T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,10.25,10.25,4.6494,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-06T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,10.25,10.25,4.6494,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-27T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.5,8.5,3.8556,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-13T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.5,8.5,3.8556,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-27T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,10.25,10.25,4.6494,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-20T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.5,8.5,3.8556,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-03-20T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,10.25,10.25,4.6494,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-02-06T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.5,8.5,3.8556,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-17T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.75,8.75,3.969,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-10T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.75,8.75,3.969,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-24T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.75,8.75,3.969,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-04-03T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,8.75,8.75,3.969,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-07-10T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-07-03T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-07-31T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-07-24T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2027-07-17T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-19T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,5.0,5.0,2.268,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-12T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,5.0,5.0,2.268,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-26T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,5.0,5.0,2.268,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-12-05T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,5.0,5.0,2.268,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-11-14T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-11-07T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-19T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.75,7.75,3.5154,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-05T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.75,7.75,3.5154,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-11-28T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-11-21T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-09-12T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.75,7.75,3.5154,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-08-08T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,5.4,5.4,2.4494,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-08-01T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,5.4,5.4,2.4494,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
00010,        CIN2,        CIN2,CIN2,U601,U601,U601,U601,U601-OP,U601-OP,HYDROSIZE U6-01,,2026-10-31T00:00:00,Laurence Vast,SA,Sales Plan - Quantity,,N,1,FC,7.0,7.0,3.1752,1.0,0.4536,LB,342996,APK (S Stefker) Geel BE,Stefker (X) Hasselt BE,Norman Seung,2026-08-18T00:00:00
