MatchType,DocType,OrdType,OrderCo,OrderNum,DocNum,LineNum,TxnDate,RecvDate,GLDate,SupplierNum,SupplierName,Item2nd,Bulk,GlobalBulk,Qty,QtyLB,QtyKG,Amt,USD,EUR
2,PV,OP,00010,131461,21014012,2.0,2021-07-16T00:00:00,2021-07-16T00:00:00,2021-07-26T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42521.6,42521.6,36005.6028
2,PV,OP,00010,139001,22006135,2.0,2022-04-08T00:00:00,2022-04-08T00:00:00,2022-04-14T00:00:00,292788,Ortec Inc.,APT10-T2,APT10,APT10,42546.0,42546.0,19298.8656,128531.47,128531.47,119061.3098
2,PV,OP,00010,170658,25012464,2.0,2025-09-09T00:00:00,2025-09-09T00:00:00,2025-09-10T00:00:00,292788,Ortec Inc.,MDU20,MDU20,MDU20,1820.0,1820.0,825.552,5508.41,5508.41,4702.1754
2,PV,OP,00010,131573,21013431,3.0,2021-07-19T00:00:00,2021-07-19T00:00:00,2021-07-20T00:00:00,328211,"BPI Packaging, LLC",??????,,,1.0,1.0,0.4536,293.21,293.21,249.0263
2,PV,OP,00020,24001026,24001897,3.0,2024-08-27T00:00:00,2024-08-27T00:00:00,2024-08-27T00:00:00,301843,BIP (Oldbury) Limited,??????,,,1.0,1.0,0.4536,1100.0,1227.5704,1100.0
2,PV,OP,00010,164963,25002285,3.0,2025-02-12T00:00:00,2025-02-12T00:00:00,2025-02-13T00:00:00,331380,Ascent Industries Co.,??????,,,1.0,1.0,0.4536,1797.0,1797.0,1723.1607
2,PV,OP,00010,125679,21012985,3.0,2021-07-13T00:00:00,2021-07-13T00:00:00,2021-07-13T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,4453.0,4453.0,3770.0456
2,PV,OP,00010,127522,21013006,3.0,2021-07-13T00:00:00,2021-07-13T00:00:00,2021-07-13T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,15000.0,15000.0,12699.4575
2,PV,OP,00010,128283,21006859,3.0,2021-02-10T00:00:00,1900-01-01T00:00:00,2021-04-16T00:00:00,331380,Ascent Industries Co.,??????,,,0.0,0.0,0.0,1560.0,1560.0,1303.9088
2,PV,OP,00010,129556,21012829,3.0,2021-03-29T00:00:00,1900-01-01T00:00:00,2021-07-07T00:00:00,331380,Ascent Industries Co.,??????,,,0.0,0.0,0.0,1116.0,1116.0,945.5751
2,PV,OP,00010,135567,21021385,3.0,2021-11-04T00:00:00,2021-11-04T00:00:00,2021-11-04T00:00:00,328211,"BPI Packaging, LLC",??????,,,356.0,356.0,161.48160000000001,2089.72,2089.72,1810.248
2,PV,OP,00010,136618,22000676,3.0,2022-01-17T00:00:00,2022-01-17T00:00:00,2022-01-17T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,4337.02,4337.02,3801.9189
2,PV,OP,00010,137502,22005679,3.0,2022-04-07T00:00:00,2022-04-07T00:00:00,2022-04-08T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,110.0,110.0,101.158
2,PV,OP,00010,139058,22008244,3.0,2022-05-25T00:00:00,2022-05-25T00:00:00,2022-05-25T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,8487.39,8487.39,7961.6751
1,OV,OP,00010,135567,216963,3.0,2021-11-04T00:00:00,2021-11-04T00:00:00,2021-11-04T00:00:00,328211,"BPI Packaging, LLC",??????,,,356.0,356.0,161.48160000000001,2089.72,2089.72,1810.248
1,OV,OP,00010,164963,277510,3.0,2025-02-12T00:00:00,2025-02-12T00:00:00,2025-02-12T00:00:00,331380,Ascent Industries Co.,??????,,,1.0,1.0,0.4536,1797.0,1797.0,1729.2943
1,OV,OP,00010,125679,209660,3.0,2021-07-13T00:00:00,2021-07-13T00:00:00,2021-07-13T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,4453.0,4453.0,3770.0456
1,OV,OP,00010,127522,209704,3.0,2021-07-13T00:00:00,2021-07-13T00:00:00,2021-07-13T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,15000.0,15000.0,12699.4575
1,OV,OP,00010,136618,221342,3.0,2022-01-17T00:00:00,2022-01-17T00:00:00,2022-01-17T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,4337.02,4337.02,3801.9189
1,OV,OP,00010,137502,226108,3.0,2022-04-07T00:00:00,2022-04-07T00:00:00,2022-04-07T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,110.0,110.0,100.938
1,OV,OP,00010,139058,228648,3.0,2022-05-25T00:00:00,2022-05-25T00:00:00,2022-05-25T00:00:00,292774,"Ascent Chemicals Danville, Inc.",??????,,,1.0,1.0,0.4536,8487.39,8487.39,7961.6751
1,OV,OP,00010,131573,210062,3.0,2021-07-19T00:00:00,2021-07-19T00:00:00,2021-07-19T00:00:00,328211,"BPI Packaging, LLC",??????,,,1.0,1.0,0.4536,293.21,293.21,248.3829
1,OV,OP,00020,24001026,24002318,3.0,2024-08-27T00:00:00,2024-08-27T00:00:00,2024-08-27T00:00:00,301843,BIP (Oldbury) Limited,??????,,,1.0,1.0,0.4536,1100.0,1227.5704,1100.0
2,PV,OP,00010,143650,22015783,3.0,2022-09-02T00:00:00,2022-09-02T00:00:00,2022-09-12T00:00:00,322114,"Granite Packaging, LLC",CRTNWHITE,CRTNWHITE,CRTNWHITE,2600.0,2600.0,1179.36,2002.0,2002.0,1977.5556
1,OV,OP,00010,143650,234573,3.0,2022-09-02T00:00:00,2022-09-02T00:00:00,2022-09-02T00:00:00,322114,"Granite Packaging, LLC",CRTNWHITE,CRTNWHITE,CRTNWHITE,2600.0,2600.0,1179.36,2002.0,2002.0,1996.0549
1,OV,OP,00010,135734,226433,3.0,2022-04-13T00:00:00,2022-04-13T00:00:00,2022-04-13T00:00:00,322114,"Granite Packaging, LLC",??????,,,1.0,1.0,0.4536,495.89,495.89,456.5844
1,OV,OP,00010,135739,230296,3.0,2022-06-21T00:00:00,2022-06-21T00:00:00,2022-06-21T00:00:00,322114,"Granite Packaging, LLC",??????,,,17208.0,17208.0,7805.5488000000005,516.24,516.24,489.3643
1,OV,OP,00010,135744,227192,3.0,2022-04-28T00:00:00,2022-04-28T00:00:00,2022-04-28T00:00:00,322114,"Granite Packaging, LLC",??????,,,1.0,1.0,0.4536,320.47,320.47,303.9127
2,PV,OP,00010,135734,22006143,3.0,2022-04-13T00:00:00,2022-04-13T00:00:00,2022-04-14T00:00:00,322114,"Granite Packaging, LLC",??????,,,1.0,1.0,0.4536,495.89,495.89,459.353
2,PV,OP,00010,135739,22009856,3.0,2022-06-21T00:00:00,2022-06-21T00:00:00,2022-06-22T00:00:00,322114,"Granite Packaging, LLC",??????,,,17208.0,17208.0,7805.5488000000005,516.24,516.24,487.7632
2,PV,OP,00010,135744,22008100,3.0,2022-04-28T00:00:00,2022-04-28T00:00:00,2022-05-23T00:00:00,322114,"Granite Packaging, LLC",??????,,,1.0,1.0,0.4536,320.47,320.47,300.3121
1,OV,OP,00010,115188,188245,3.0,2020-06-04T00:00:00,2020-06-04T00:00:00,2020-06-04T00:00:00,322114,"Granite Packaging, LLC",MD4020-C2,MD4020,MD4020,834.0,347.6946,157.7094,1445.32,1445.32,1276.9129
2,PV,OP,00010,115188,20008593,3.0,2020-06-04T00:00:00,2020-06-04T00:00:00,2020-06-04T00:00:00,322114,"Granite Packaging, LLC",MD4020-C2,MD4020,MD4020,834.0,347.6946,157.7094,1445.32,1445.32,1276.9129
1,OV,OP,00020,20000689,20002545,3.0,2020-08-03T00:00:00,2020-08-03T00:00:00,2020-08-03T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,960.0,2116.416,960.0,3110.4,3654.3881,3110.4
1,OV,OP,00020,20001363,21000874,3.0,2021-02-25T00:00:00,2021-02-10T00:00:00,2021-02-25T00:00:00,301843,BIP (Oldbury) Limited,U802.E-TO,U802.E,U802,5000.0,11023.0,5000.0,17395.0,21269.9067,17395.0
1,OV,OP,00020,21000028,21000768,3.0,2021-02-16T00:00:00,2021-02-16T00:00:00,2021-02-16T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,3000.0,6613.8,3000.0,9450.0,11442.1706,9450.0
1,OV,OP,00020,21000029,21004049,3.0,2021-11-10T00:00:00,2021-11-05T00:00:00,2021-11-10T00:00:00,324808,Cromogenia,MDU440B.E-LP,MDU440B.E,MDU440B,120.0,264.552,120.0,368.4,424.3654,368.4
2,PV,OP,00020,20000689,20001821,3.0,2020-08-03T00:00:00,2020-08-03T00:00:00,2020-08-04T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,960.0,2116.416,960.0,3110.4,3659.6889,3110.4
2,PV,OP,00020,20001363,21000815,3.0,2021-02-25T00:00:00,2021-02-10T00:00:00,2021-03-31T00:00:00,301843,BIP (Oldbury) Limited,U802.E-TO,U802.E,U802,5000.0,11023.0,5000.0,17395.0,20427.6913,17395.0
2,PV,OP,00020,21000028,21000447,3.0,2021-02-16T00:00:00,2021-02-16T00:00:00,2021-02-25T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,3000.0,6613.8,3000.0,9450.0,11555.0801,9450.0
2,PV,OP,00020,21000029,21003047,3.0,2021-11-10T00:00:00,2021-11-05T00:00:00,2021-11-15T00:00:00,324808,Cromogenia,MDU440B.E-LP,MDU440B.E,MDU440B,120.0,264.552,120.0,368.4,420.647,368.4
1,OV,OP,00010,144320,237200,3.0,2022-10-28T00:00:00,2022-10-28T00:00:00,2022-10-28T00:00:00,322114,"Granite Packaging, LLC",UN750,UN750,UN750,1708.56,1708.56,775.0028159999999,14914.53,14914.53,15013.6997
2,PV,OP,00010,120791,20005115,3.0,2020-04-07T00:00:00,2020-04-07T00:00:00,2020-04-09T00:00:00,326444,Essential Polymers,FERSUL7W,FERSUL7W,FERSUL7W,0.6989,0.6989,0.31702104,16.07,16.07,14.6972
2,PV,OP,00010,121849,20008788,3.0,2020-06-01T00:00:00,2020-06-01T00:00:00,2020-06-08T00:00:00,331380,Ascent Industries Co.,WD40-UN,WD40,WD40,11550.0,11550.0,5239.08,13167.0,13167.0,11656.516
2,PV,OP,00010,121849,20008788,3.0,2020-06-01T00:00:00,2020-06-01T00:00:00,2020-06-08T00:00:00,331380,Ascent Industries Co.,WD40-UN,WD40,WD40,16800.0,16800.0,7620.4800000000005,19152.0,19152.0,16954.9324
2,PV,OP,00010,121948,21011173,3.0,2020-09-29T00:00:00,2020-09-29T00:00:00,2021-06-14T00:00:00,328211,"BPI Packaging, LLC",MW40504-C2,MW40504,MW40504,768.0,320.1792,145.22879999999998,1024.57,1024.57,844.8796
2,PV,OP,00010,137796,22002470,3.0,2022-02-17T00:00:00,2022-02-17T00:00:00,2022-02-17T00:00:00,324962,Ascent Industries Co.,161017CX,161017CX,161017CX,200.0,200.0,90.72,242.0,242.0,212.9517
2,PV,OP,00010,145130,23016734,3.0,2023-08-24T00:00:00,2023-08-24T00:00:00,2023-08-25T00:00:00,292774,"Ascent Chemicals Danville, Inc.",HP1632-T2,HP1632,HP1632,8820.0,8820.0,4000.752,71089.2,71089.2,65902.5035
2,PV,OP,00010,146191,23004539,3.0,2023-03-06T00:00:00,2023-03-06T00:00:00,2023-03-06T00:00:00,317501,EPS,161190PX,161190PX,161190PX,39100.0,39100.0,17735.76,45199.6,45199.6,42270.901
2,PV,OP,00010,148765,23010110,3.0,2023-05-16T00:00:00,2023-05-16T00:00:00,2023-05-16T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,9200.0,9200.0,4173.12,10635.2,10635.2,9791.048
2,PV,OP,00010,148765,23010110,3.0,2023-05-16T00:00:00,2023-05-16T00:00:00,2023-05-16T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,23000.0,23000.0,10432.8,26588.0,26588.0,24477.62
2,PV,OP,00010,148765,23010110,3.0,2023-05-16T00:00:00,2023-05-16T00:00:00,2023-05-16T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,5400.0,5400.0,2449.44,6242.4,6242.4,5746.9195
2,PV,OP,00010,160698,24012327,3.0,2024-08-30T00:00:00,2024-08-30T00:00:00,2024-09-02T00:00:00,292788,Ortec Inc.,U701,U701,U701,350.0,350.0,158.76,1629.95,1629.95,1472.5632
2,PV,OP,00010,161788,24013222,3.0,2024-09-19T00:00:00,2024-09-19T00:00:00,2024-09-19T00:00:00,292788,Ortec Inc.,U701,U701,U701,324.0,324.0,146.9664,1508.87,1508.87,1353.7185
2,PV,OP,00010,161854,24015304,3.0,2024-10-29T00:00:00,2024-10-29T00:00:00,2024-11-04T00:00:00,328143,Coatings & Adhesives Corporation,DPE3500-T2,DPE3500,DPE3500,25300.0,25300.0,11476.08,40480.0,40480.0,37195.1613
2,PV,OP,00010,162008,24015305,3.0,2024-10-30T00:00:00,2024-10-30T00:00:00,2024-11-04T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16650.0,16650.0,7552.44,51964.65,51964.65,47747.8642
2,PV,OP,00010,163069,24017144,3.0,2024-12-03T00:00:00,2024-12-03T00:00:00,2024-12-06T00:00:00,292788,Ortec Inc.,U2022,U2022,U2022,208.0,208.0,94.3488,649.17,649.17,614.5391
2,PV,OP,00010,163177,24017580,3.0,2024-12-13T00:00:00,2024-12-13T00:00:00,2024-12-16T00:00:00,292788,Ortec Inc.,U502,U502,U502,158.0,158.0,71.6688,769.78,769.78,732.3338
2,PV,OP,00010,163982,24017978,3.0,2024-12-18T00:00:00,2024-12-18T00:00:00,2024-12-23T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,20700.0,20700.0,9389.52,24550.2,24550.2,23587.6505
2,PV,OP,00010,165372,25002625,3.0,2025-02-20T00:00:00,2025-02-20T00:00:00,2025-02-21T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16650.0,16650.0,7552.44,51964.65,51964.65,49706.5365
2,PV,OP,00010,165550,25003743,3.0,2025-03-12T00:00:00,2025-03-12T00:00:00,2025-03-13T00:00:00,292788,Ortec Inc.,U101,U101,U101,229.0,229.0,103.8744,614.41,614.41,565.7928
2,PV,OP,00010,166361,25004482,3.0,2025-03-27T00:00:00,2025-03-27T00:00:00,2025-03-28T00:00:00,292788,Ortec Inc.,U601,U601,U601,243.0,243.0,110.2248,637.39,637.39,588.8772
2,PV,OP,00010,166454,25005487,3.0,2025-04-17T00:00:00,2025-04-17T00:00:00,2025-04-21T00:00:00,292788,Ortec Inc.,MDU20,MDU20,MDU20,1227.0,1227.0,556.5672,3663.82,3663.82,3183.8878
2,PV,OP,00010,166929,25006703,3.0,2025-05-08T00:00:00,2025-05-08T00:00:00,2025-05-13T00:00:00,292788,Ortec Inc.,U601-OP,U601,U601,2250.0,2250.0,1020.6,472.5,472.5,422.7799
2,PV,OP,00010,166930,25006704,3.0,2025-05-08T00:00:00,2025-05-08T00:00:00,2025-05-13T00:00:00,292788,Ortec Inc.,U601-OP,U601,U601,2250.0,2250.0,1020.6,472.5,472.5,422.7799
2,PV,OP,00010,166931,25006705,3.0,2025-05-09T00:00:00,2025-05-09T00:00:00,2025-05-13T00:00:00,292788,Ortec Inc.,U601-OP,U601,U601,2250.0,2250.0,1020.6,472.5,472.5,422.7799
2,PV,OP,00010,168265,25008846,3.0,2025-06-20T00:00:00,2025-06-20T00:00:00,2025-06-23T00:00:00,292788,Ortec Inc.,U101,U101,U101,372.0,372.0,168.7392,1015.19,1015.19,879.9039
2,PV,OP,00010,168672,25009890,3.0,2025-07-10T00:00:00,2025-07-10T00:00:00,2025-07-11T00:00:00,317501,EPS,161190PX-T2,161190PX,161190PX,4600.0,4600.0,2086.56,5455.6,5455.6,4664.412
2,PV,OP,00010,169429,25010821,3.0,2025-07-30T00:00:00,2025-07-30T00:00:00,2025-07-31T00:00:00,292788,Ortec Inc.,U2022,U2022,U2022,158.0,158.0,71.6688,493.43,493.43,431.6199
2,PV,OP,00010,169780,25010822,3.0,2025-07-30T00:00:00,2025-07-30T00:00:00,2025-07-31T00:00:00,292788,Ortec Inc.,MDU20,MDU20,MDU20,1441.0,1441.0,653.6376,4302.83,4302.83,3763.8308
2,PV,OP,00010,172078,25016159,3.0,2025-11-05T00:00:00,2025-11-05T00:00:00,2025-11-06T00:00:00,292788,Ortec Inc.,U2022,U2022,U2022,176.0,176.0,79.8336,557.74,557.74,483.4112
2,PV,OP,00010,172130,25016969,3.0,2025-11-21T00:00:00,2025-11-21T00:00:00,2025-11-24T00:00:00,292788,Ortec Inc.,U101,U101,U101,260.0,260.0,117.936,673.92,673.92,585.0425
2,PV,OP,00010,172358,25016970,3.0,2025-11-21T00:00:00,2025-11-21T00:00:00,2025-11-24T00:00:00,292788,Ortec Inc.,MDU20,MDU20,MDU20,1045.0,1045.0,474.012,3170.53,3170.53,2752.3961
2,PV,OP,00010,173146,25018238,3.0,2025-12-11T00:00:00,2025-12-11T00:00:00,2025-12-12T00:00:00,292788,Ortec Inc.,U601,U601,U601,162.0,162.0,73.4832,432.05,432.05,368.2919
2,PV,OP,00010,173564,26004049,3.0,2026-03-06T00:00:00,2026-03-06T00:00:00,2026-03-09T00:00:00,292774,"Ascent Chemicals Danville, Inc.",HP1632,HP1632,HP1632,1034.0,1034.0,469.0224,7020.86,7020.86,6056.5224
2,PV,OP,00010,174999,26004773,3.0,2026-03-20T00:00:00,2026-03-20T00:00:00,2026-03-23T00:00:00,292788,Ortec Inc.,U701,U701,U701,147.0,147.0,66.6792,578.89,578.89,499.6502
2,PV,OP,00010,176054,26007133,3.0,2026-04-28T00:00:00,2026-04-28T00:00:00,2026-04-28T00:00:00,292788,Ortec Inc.,U701,U701,U701,223.0,223.0,101.1528,878.17,878.17,749.6993
2,PV,OP,00010,176619,26009733,3.0,2026-05-21T00:00:00,2026-05-21T00:00:00,2026-05-21T00:00:00,292788,Ortec Inc.,U701,U701,U701,238.0,238.0,107.9568,945.1,945.1,815.5283
2,PV,OP,00020,19001289,20001266,3.0,2020-05-26T00:00:00,2020-05-26T00:00:00,2020-05-29T00:00:00,324808,Cromogenia,MDU2012B.E-TO,MDU2012B.E,MDU2012B,8000.0,17636.8,8000.0,19120.0,21238.0543,19120.0
2,PV,OP,00020,19001546,20000321,3.0,2020-02-07T00:00:00,2020-02-07T00:00:00,2020-02-11T00:00:00,324808,Cromogenia,MDU4075.E-TO,MDU4075.E,MDU4075,1000.0,2204.6,1000.0,3150.0,3438.3718,3150.0
2,PV,OP,00020,20000217,20001820,3.0,2020-08-04T00:00:00,2020-08-04T00:00:00,2020-08-04T00:00:00,324808,Cromogenia,MDU440B.E-TO,MDU440B.E,MDU440B,5000.0,11023.0,5000.0,13400.0,15766.4065,13400.0
2,PV,OP,00020,20000217,20001820,3.0,2020-08-04T00:00:00,2020-08-04T00:00:00,2020-08-04T00:00:00,324808,Cromogenia,MDU440B.E-TO,MDU440B.E,MDU440B,5000.0,11023.0,5000.0,13400.0,15766.4065,13400.0
2,PV,OP,00020,20000217,20001820,3.0,2020-08-04T00:00:00,2020-08-04T00:00:00,2020-08-04T00:00:00,324808,Cromogenia,MDU440B.E-TO,MDU440B.E,MDU440B,6000.0,13227.6,6000.0,16080.0,18919.6878,16080.0
2,PV,OP,00020,20000438,20002058,3.0,2020-06-16T00:00:00,2020-06-16T00:00:00,2020-09-07T00:00:00,301843,BIP (Oldbury) Limited,U502.E,U502.E,U502,50.0,110.23,50.0,0.0,0.0,0.0
2,PV,OP,00020,20000481,20001401,3.0,2020-06-04T00:00:00,2020-05-26T00:00:00,2020-06-16T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,944.0,2081.1424,944.0,3020.8,3400.2771,3020.8
2,PV,OP,00020,20000730,20002775,3.0,2020-12-02T00:00:00,2020-12-02T00:00:00,2020-12-04T00:00:00,324808,Cromogenia,MDU2012B.E-TO,MDU2012B.E,MDU2012B,1000.0,2204.6,1000.0,2400.0,2913.888,2400.0
2,PV,OP,00020,20000929,20002325,3.0,2020-10-08T00:00:00,2020-10-08T00:00:00,2020-10-12T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,3000.0,6613.8,3000.0,9450.0,11156.9431,9450.0
2,PV,OP,00020,20001218,20002473,3.0,2020-10-27T00:00:00,2020-10-27T00:00:00,2020-10-30T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,1000.0,2204.6,1000.0,3150.0,3668.817,3150.0
2,PV,OP,00020,20001315,20002775,3.0,2020-12-03T00:00:00,2020-12-03T00:00:00,2020-12-04T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,8000.0,17636.8,8000.0,25200.0,30595.824,25200.0
2,PV,OP,00020,21000247,21001277,3.0,2021-05-18T00:00:00,2021-05-18T00:00:00,2021-05-19T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,840.0,1851.864,840.0,2721.6,3324.8633,2721.6
2,PV,OP,00020,21000247,21001277,3.0,2021-05-18T00:00:00,2021-05-18T00:00:00,2021-05-19T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,480.0,1058.208,480.0,1555.2,1899.9219,1555.2
2,PV,OP,00020,21000303,21003414,3.0,2021-12-06T00:00:00,2021-12-06T00:00:00,2021-12-14T00:00:00,324808,Cromogenia,MDU2012B.E-LP,MDU2012B.E,MDU2012B,1800.0,3968.28,1800.0,5832.0,6570.6374,5832.0
2,PV,OP,00020,21000612,21002448,3.0,2021-09-08T00:00:00,2021-09-08T00:00:00,2021-09-10T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,2000.0,4409.2,2000.0,6820.0,8061.0784,6820.0
2,PV,OP,00020,21000709,22001305,3.0,2022-05-03T00:00:00,2022-05-03T00:00:00,2022-05-04T00:00:00,324808,Cromogenia,MDU2012B.E-LP,MDU2012B.E,MDU2012B,1920.0,4232.832,1920.0,7680.0,8094.2738,7680.0
2,PV,OP,00020,21000709,22001305,3.0,2022-05-03T00:00:00,2022-05-03T00:00:00,2022-05-04T00:00:00,324808,Cromogenia,MDU2012B.E-LP,MDU2012B.E,MDU2012B,480.0,1058.208,480.0,1920.0,2023.5684,1920.0
2,PV,OP,00020,21000817,21002691,3.0,2021-10-05T00:00:00,2021-10-04T00:00:00,2021-10-05T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,2280.0,5026.488,2280.0,7980.0,9264.4081,7980.0
2,PV,OP,00020,21000885,21002448,3.0,2021-09-08T00:00:00,2021-09-08T00:00:00,2021-09-10T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,3000.0,6613.8,3000.0,10230.0,12091.6175,10230.0
2,PV,OP,00020,21000909,22001704,3.0,2022-06-10T00:00:00,2022-06-10T00:00:00,2022-06-13T00:00:00,324808,Cromogenia,MDU2012B.E-TO,MDU2012B.E,MDU2012B,6000.0,13227.6,6000.0,23460.0,24475.0556,23460.0
2,PV,OP,00020,21000999,21002765,3.0,2021-10-06T00:00:00,2021-10-06T00:00:00,2021-10-12T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,1200.0,2645.52,1200.0,4584.0,5289.8663,4584.0
2,PV,OP,00020,21001060,22000348,3.0,2022-02-03T00:00:00,2022-02-03T00:00:00,2022-02-09T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,1680.0,3703.728,1680.0,7744.8,8853.2621,7744.8
2,PV,OP,00020,21001266,22001312,3.0,2022-05-04T00:00:00,2022-04-27T00:00:00,2022-05-04T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,1200.0,2645.52,1200.0,5532.0,5830.4066,5532.0
2,PV,OP,00020,21001417,22000786,3.0,2022-03-16T00:00:00,2022-03-16T00:00:00,2022-03-18T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,1000.0,2204.6,1000.0,4510.0,4981.1164,4510.0
2,PV,OP,00020,21001426,22001551,3.0,2022-05-24T00:00:00,2022-05-24T00:00:00,2022-05-30T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,3000.0,6613.8,3000.0,13530.0,14581.5935,13530.0
2,PV,OP,00020,22000057,22001690,3.0,2022-06-09T00:00:00,2022-06-09T00:00:00,2022-06-10T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,3000.0,6613.8,3000.0,13560.0,14265.3587,13560.0
2,PV,OP,00020,22000058,22000626,3.0,2022-03-01T00:00:00,2022-03-01T00:00:00,2022-03-07T00:00:00,324808,Cromogenia,MDU2012B.E-TO,MDU2012B.E,MDU2012B,6000.0,13227.6,6000.0,23460.0,25477.309,23460.0
2,PV,OP,00020,22000230,22003235,3.0,2022-11-08T00:00:00,2022-11-08T00:00:00,2022-11-14T00:00:00,324808,Cromogenia,MDU440B.E-TO,MDU440B.E,MDU440B,6000.0,13227.6,6000.0,28320.0,29255.0188,28320.0
2,PV,OP,00020,22000401,22001690,3.0,2022-06-09T00:00:00,2022-06-09T00:00:00,2022-06-10T00:00:00,324808,Cromogenia,MDU2012B.E-TO,MDU2012B.E,MDU2012B,2000.0,4409.2,2000.0,7820.0,8226.7776,7820.0
2,PV,OP,00020,22001473,23000058,3.0,2023-01-11T00:00:00,2023-01-11T00:00:00,2023-01-12T00:00:00,324808,Cromogenia,201118CX.E-TO,201118CX.E,201118CX,1000.0,2204.6,1000.0,4120.0,4459.3137,4120.0
2,PV,OP,00020,22001843,23000857,3.0,2023-03-21T00:00:00,2023-03-21T00:00:00,2023-03-29T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,1000.0,2204.6,1000.0,4500.0,4871.849,4500.0
2,PV,OP,00020,23000057,23000922,3.0,2023-04-04T00:00:00,2023-04-04T00:00:00,2023-04-04T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,5000.0,11023.0,5000.0,22500.0,24641.1652,22500.0
2,PV,OP,00020,23000136,23000921,3.0,2023-04-04T00:00:00,2023-04-04T00:00:00,2023-04-04T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,1000.0,2204.6,1000.0,4500.0,4928.233,4500.0
2,PV,OP,00020,23001266,24000652,3.0,2024-03-25T00:00:00,2024-03-25T00:00:00,2024-03-25T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,2000.0,4409.2,2000.0,8000.0,8669.9288,8000.0
2,PV,OP,00020,23001336,24001129,3.0,2024-05-17T00:00:00,2024-05-17T00:00:00,2024-05-28T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,2000.0,4409.2,2000.0,8000.0,8681.1104,8000.0
2,PV,OP,00020,24000352,24001579,3.0,2024-07-16T00:00:00,2024-07-16T00:00:00,2024-07-17T00:00:00,324808,Cromogenia,MDU4075B.E-LP,MDU4075B.E,MDU4075B,960.0,2116.416,960.0,3590.4,3924.2735,3590.4
2,PV,OP,00020,24000544,24001579,3.0,2024-07-16T00:00:00,2024-07-16T00:00:00,2024-07-17T00:00:00,324808,Cromogenia,MDU4075B.E-TO,MDU4075B.E,MDU4075B,2000.0,4409.2,2000.0,7400.0,8088.1304,7400.0
